run_id,map,instance,agents,runtime,iterations,final_soc,initial_soc,failed_iterations,sat_improv_mean,sat_conflict_pct
ost003d-i1-k100-it50-adaptive,ost003d,1,100,0.678212,51,16611,18287,0,-0.17307982530238505,30.0
ost003d-i1-k300-it50-adaptive,ost003d,1,300,9.94145,51,50112,56167,0,-0.05812610921379691,75.1269035532995
ost003d-i2-k100-it50-adaptive,ost003d,2,100,0.369955,51,17058,18023,0,-0.03239781040032526,20.967741935483872
ost003d-i2-k300-it50-adaptive,ost003d,2,300,7.37793,51,51769,56429,0,-0.22066875267307473,68.58974358974359
ost003d-i3-k100-it50-adaptive,ost003d,3,100,0.572171,51,14635,16112,0,-0.26989540136759943,33.78378378378378
ost003d-i3-k300-it50-adaptive,ost003d,3,300,7.3613,51,46853,51821,0,-0.22059510005097346,67.54966887417218
ost003d-i4-k100-it50-adaptive,ost003d,4,100,0.369119,51,13419,14153,0,-0.3782265551858237,23.4375
ost003d-i4-k300-it50-adaptive,ost003d,4,300,20.1791,51,48899,52967,0,-0.2710674637574316,85.54572271386431
ost003d-i5-k100-it50-adaptive,ost003d,5,100,1.23421,51,16152,16973,0,-0.20873891422361746,41.666666666666664
ost003d-i5-k300-it50-adaptive,ost003d,5,300,3.91718,51,46710,49131,0,-0.3245170595574611,55.45454545454545
